,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,second_sale,months_since_2010,bdrms_squared,sale_year,years_since_reno,recent_reno,zips_by_price,distance_from_space_needle,zips_by_price_ext,zips_by_price_ext_tidy,zips_by_price_ext_tidy_power,zips_by_liv_qual,mod_zips_by_liv_qual
5496,1972201772,1428537600000000000,650000.0,2,2.5,1470,690,3.0,0,3,3,8,1470,0,2008,0,98103,47.6523,-122.346,1480,1284,0,63.21149897330596,4,2015,7,0,43,244.69530206632493,22,22,0.3765255337708773,10,0.8607079764250578
5497,1310700210,1401753600000000000,268000.0,3,1.75,1970,10270,1.0,0,0,4,8,1970,0,1966,0,98032,47.3619,-122.285,1970,8400,0,53.02669404517454,9,2014,48,0,3,244.63443668144924,98032,51,0.2886741025695164,65,0.37719235356315695
5498,2622059138,1429142400000000000,339000.0,3,1.5,1740,21980,1.0,0,0,4,7,1740,0,1973,0,98042,47.3644,-122.132,1400,16100,0,63.441478439425055,9,2015,42,0,14,244.48143413539606,98042,51,0.2886741025695164,62,0.39455371037160114
5499,8651443420,1413504000000000000,280000.0,4,2.0,1710,5440,1.0,0,0,5,8,1030,680,1976,0,98042,47.36600000000001,-122.093,1620,6696,0,57.49486652977413,16,2014,38,0,14,244.4424324857286,98042,51,0.2886741025695164,62,0.39455371037160114
5500,7287100035,1406764800000000000,380000.0,3,2.0,2010,16736,2.0,0,0,4,6,2010,0,1929,0,98133,47.7643,-122.352,1890,11477,0,54.93223819301848,9,2014,85,0,22,244.70134225240776,98133,51,0.2886741025695164,42,0.5325918010068972
5501,2459500310,1424217600000000000,358000.0,3,2.25,1610,6655,2.0,0,0,4,7,1610,0,1985,0,98058,47.4296,-122.161,1780,7529,0,61.568788501026695,9,2015,30,0,18,244.51037452202308,98058,51,0.2886741025695164,48,0.4867522559599717
5502,4232900310,1414540800000000000,1430000.0,5,4.25,3350,3600,2.0,0,0,3,10,2260,1090,2014,0,98119,47.6351,-122.364,1810,3600,0,57.889117043121146,25,2014,0,0,64,244.71330043553007,11,11,0.46872693595488435,19,0.7520142543193826
5503,8945000260,1405987200000000000,209950.0,4,1.0,1630,8400,1.0,0,0,3,6,1630,0,1962,0,98023,47.3052,-122.362,1190,8989,0,54.63655030800821,16,2014,52,0,7,244.71150312516983,98023,51,0.2886741025695164,67,0.3660446348040154
5504,1545806510,1408492800000000000,260000.0,3,1.75,1340,8000,1.0,0,0,3,7,1340,0,1980,0,98038,47.3651,-122.044,1690,8000,0,55.58932238193019,9,2014,34,0,21,244.39343345116703,98038,51,0.2886741025695164,50,0.4723665527410147
5505,6649900301,1419984000000000000,579000.0,3,2.5,2300,18540,1.0,0,0,3,8,1800,500,1961,0,98177,47.7767,-122.369,2460,18540,0,59.95893223819302,9,2014,53,0,54,244.718349850047,26,26,0.35716461179339026,32,0.6187833918061408
5506,5315100805,1418860800000000000,650000.0,3,1.75,1940,10245,1.0,0,0,3,7,1940,0,1957,0,98040,47.5833,-122.241,2720,11448,0,59.53182751540041,9,2014,57,0,68,244.59030282889387,3,3,0.7066912002731746,14,0.8105842459701871
5507,7708200880,1411430400000000000,562500.0,5,2.75,2920,6327,2.0,0,0,3,8,2920,0,2007,0,98059,47.4935,-122.145,2520,5026,0,56.70636550308008,25,2014,7,0,35,244.49433298440684,46,46,0.2982418091872924,43,0.5246625421065929
5508,7925100271,1400544000000000000,430000.0,3,1.75,1200,4500,1.0,0,0,5,7,1200,0,1906,0,98108,47.5553,-122.316,1340,4500,0,52.56673511293634,9,2014,108,0,19,244.66530868745983,98108,51,0.2886741025695164,54,0.44485806622294116
5509,6163901061,1418256000000000000,329000.0,4,2.0,1190,7877,1.5,0,0,5,7,1190,0,1946,0,98155,47.7538,-122.322,1480,9975,0,59.30184804928131,16,2014,68,0,24,244.67133631175517,50,50,0.2904861821078424,38,0.5655254386995371
5510,3404700041,1411948800000000000,550000.0,3,2.25,2160,37000,1.5,0,0,4,7,1760,400,1933,0,98052,47.7297,-122.139,2540,37000,0,56.903490759753595,9,2014,81,0,53,244.48832438693262,20,20,0.3880382357591938,3,0.9559974818331
5511,161000120,1416268800000000000,650000.0,4,2.0,2850,4497,1.5,0,1,3,7,1730,1120,1910,0,98144,47.5876,-122.292,2450,6000,0,58.54620123203286,16,2014,104,0,51,244.64130221223888,33,33,0.3312452009703246,25,0.6872892787909722
5512,7649400170,1417737600000000000,675000.0,3,2.25,2070,2833,2.0,0,2,3,8,1490,580,1966,0,98136,47.5543,-122.398,1940,3794,0,59.1047227926078,9,2014,48,0,39,244.7473089529893,31,31,0.3378544976130086,41,0.5406408953093166
5513,1529300115,1401667200000000000,455000.0,2,1.0,1170,6000,1.0,0,0,4,7,970,200,1941,0,98103,47.6994,-122.354,2130,6002,0,52.993839835728956,4,2014,73,0,43,244.70331271991398,22,22,0.3765255337708773,10,0.8607079764250578
5514,6918720100,1422576000000000000,665000.0,6,3.0,2480,9720,2.0,0,0,3,8,2480,0,1972,0,98007,47.6127,-122.145,2480,9200,0,60.94455852156057,36,2015,43,0,45,244.4943001244201,98007,51,0.2886741025695164,6,0.9139311852712282
5515,5244800915,1413417600000000000,780000.0,5,2.5,1660,4000,1.5,0,0,5,8,1660,0,1929,0,98109,47.6452,-122.352,1210,4000,0,57.46201232032854,25,2014,85,0,65,244.70130124660145,23,23,0.3712735441710257,5,0.9277434863285529
5516,1560800150,1428192000000000000,450000.0,4,2.5,1900,9240,1.0,0,0,3,7,1900,0,1962,0,98007,47.6167,-122.137,2040,8052,0,63.08008213552361,16,2015,53,0,45,244.4863000295313,98007,51,0.2886741025695164,6,0.9139311852712282
5517,5191100180,1415232000000000000,1005000.0,5,2.0,2440,3080,2.0,0,0,4,8,2440,0,1910,0,98112,47.6242,-122.306,1640,3077,0,58.15195071868583,25,2014,104,0,67,244.65530002797814,4,4,0.6452812452258895,17,0.774916497961081
5518,2923039017,1405555200000000000,510000.0,2,1.75,1210,131115,1.5,0,0,5,7,1210,0,1950,0,98070,47.4599,-122.45,2020,185565,0,54.47227926078029,4,2014,64,0,36,244.79935268061885,42,42,0.30693981302990214,70,0.3499377491111553
5519,6204200470,1426636800000000000,515000.0,4,2.25,2200,6967,2.0,0,0,3,8,2200,0,1986,0,98011,47.7355,-122.202,1970,7439,0,62.48870636550308,16,2015,29,0,34,244.551327039315,48,48,0.29425765454099667,35,0.5915553643668151
5520,3832150190,1400544000000000000,263000.0,3,1.75,1570,7775,2.0,0,0,3,7,1570,0,1982,0,98031,47.3876,-122.216,1580,8622,0,52.56673511293634,9,2014,32,0,10,244.56541089553116,98031,51,0.2886741025695164,56,0.43171052342907973
5521,4385700185,1407801600000000000,799950.0,3,2.25,1860,1386,3.0,0,0,3,9,1860,0,2014,0,98112,47.6368,-122.279,1680,3080,0,55.3264887063655,9,2014,0,0,67,244.62830054304837,4,4,0.6452812452258895,17,0.774916497961081
5522,9407150100,1403654400000000000,285000.0,3,2.0,1460,6377,1.0,0,0,3,7,1460,0,1995,0,98038,47.3679,-122.02,1600,6250,0,53.74948665297741,9,2014,19,0,21,244.36943055392587,98038,51,0.2886741025695164,50,0.4723665527410147
5523,2044500213,1422230400000000000,449000.0,4,2.0,1870,6000,1.5,0,0,3,7,1870,0,1956,0,98125,47.7155,-122.315,1520,7169,1,60.813141683778234,16,2015,59,0,32,244.6643184436382,44,44,0.3024607009038835,33,0.6095709072963093
5524,1623049133,1406592000000000000,205000.0,4,2.0,2200,13320,1.0,0,0,3,6,1100,1100,1944,0,98168,47.481,-122.292,1330,6099,0,54.86652977412731,16,2014,70,0,2,244.64133977302365,98168,51,0.2886741025695164,70,0.3499377491111553
5525,3625059166,1420588800000000000,553000.0,3,1.0,1310,18135,1.0,0,0,3,7,1310,0,1948,0,98008,47.6065,-122.113,2150,18135,0,60.18891170431211,9,2015,67,0,52,244.46230040087983,21,21,0.3821014650539457,22,0.7189237334319262
5526,4389200796,1400716800000000000,1600000.0,3,2.5,3160,12824,1.0,0,2,4,9,1820,1340,1966,0,98004,47.6151,-122.216,3390,11985,0,52.63244353182751,9,2014,48,0,69,244.56530005961596,2,2,0.8032939967570338,1,0.9851119396030626
5527,7955050250,1416873600000000000,442500.0,4,2.25,1840,7575,1.0,0,0,4,7,1390,450,1973,0,98034,47.7328,-122.198,1820,7500,0,58.776180698151954,16,2014,41,0,37,244.5473257849695,47,47,0.29622184111460487,27,0.6669768108584744
5528,9412400185,1403136000000000000,1309500.0,4,4.5,4750,13912,2.0,0,2,3,10,3600,1150,2005,0,98118,47.5332,-122.265,3600,22124,0,53.5523613963039,16,2014,9,0,23,244.6143155781771,98118,51,0.2886741025695164,44,0.5168513344916993
5529,1926069054,1399507200000000000,450000.0,3,2.0,1510,43560,1.0,0,0,3,7,1510,0,1954,0,98077,47.7218,-122.079,2060,67756,0,52.172484599589325,9,2014,60,0,55,244.4283209912059,7,7,0.5406908489963406,40,0.5488116360940265
5530,2425700005,1430179200000000000,760000.0,3,1.75,1410,15120,1.0,0,0,4,7,1410,0,1950,0,98004,47.5974,-122.195,1880,15120,0,63.83572895277207,9,2015,65,0,69,244.5443010910293,2,2,0.8032939967570338,1,0.9851119396030626
5531,7215730430,1409702400000000000,705000.0,4,3.0,3150,9318,2.0,0,0,3,9,3150,0,2001,0,98075,47.5959,-122.018,3150,9318,0,56.049281314168375,16,2014,13,0,59,244.36730123821803,5,5,0.6013474568338891,21,0.7297888742690568
5532,2287000030,1413244800000000000,811000.0,3,1.75,1870,9897,1.0,0,0,4,8,1870,0,1960,0,98040,47.5505,-122.221,1900,10005,0,57.39630390143737,9,2014,54,0,68,244.5703100175694,3,3,0.7066912002731746,14,0.8105842459701871
5533,3862710200,1411603200000000000,414000.0,3,2.5,1790,3754,2.0,0,0,3,8,1790,0,2013,0,98065,47.534,-121.841,1800,3393,0,56.772073921971256,9,2014,1,0,38,244.19031532053026,30,30,0.34137340461600874,36,0.5827482523739896
5534,476000118,1418342400000000000,479950.0,2,2.25,1360,1336,3.0,0,0,3,8,1360,0,2008,0,98107,47.6714,-122.392,1280,1295,0,59.3347022587269,4,2014,6,0,42,244.7413052929562,14,14,0.4343337131002243,18,0.7633794943368531
5535,2726049034,1415577600000000000,2000000.0,3,3.25,2610,16387,2.0,1,4,3,9,2610,0,2006,0,98125,47.7175,-122.278,2590,12958,0,58.28336755646817,9,2014,8,0,32,244.62731923129516,44,44,0.3024607009038835,33,0.6095709072963093
5536,3221079055,1427241600000000000,367000.0,3,2.5,2260,93218,1.0,0,2,4,6,2260,0,1998,0,98022,47.2582,-121.935,2180,111078,0,62.718685831622174,9,2015,17,0,13,244.28456866486675,98022,51,0.2886741025695164,98022,0.0
5537,3127200041,1402617600000000000,589000.0,4,3.0,2440,9600,2.0,0,0,5,7,2440,0,1961,0,98034,47.7044,-122.2,2290,9600,0,53.35523613963039,16,2014,53,0,37,244.54931439221008,47,47,0.29622184111460487,27,0.6669768108584744
5538,937000280,1424390400000000000,199000.0,4,1.0,1280,10521,1.5,0,0,3,7,1280,0,1960,0,98198,47.4215,-122.289,1540,9384,0,61.634496919917865,16,2015,55,0,11,244.6383809378447,98198,51,0.2886741025695164,70,0.3499377491111553
5539,4083802425,1412899200000000000,608000.0,3,1.5,2240,3750,1.0,0,0,3,7,1220,1020,1952,0,98103,47.6624,-122.336,1570,3400,0,57.26488706365503,9,2014,62,0,43,244.6853035874856,22,22,0.3765255337708773,10,0.8607079764250578
5540,7199340480,1414540800000000000,495000.0,3,2.25,1780,8050,1.0,0,0,4,7,1230,550,1979,0,98052,47.6977,-122.126,1780,7200,0,57.889117043121146,9,2014,35,0,53,244.47531218904294,20,20,0.3880382357591938,3,0.9559974818331
5541,1953400045,1429747200000000000,385000.0,4,3.0,2253,7700,2.0,0,0,3,7,2253,0,1957,2014,98198,47.3935,-122.3,1786,9052,0,63.671457905544145,16,2015,1,1,11,244.64940531194836,98198,51,0.2886741025695164,70,0.3499377491111553
5542,7697000150,1412208000000000000,284000.0,3,2.5,1660,4083,2.0,0,0,3,7,1660,0,2013,0,98038,47.3595,-122.045,1800,4087,0,57.002053388090346,9,2014,1,0,21,244.39443936695858,98038,51,0.2886741025695164,50,0.4723665527410147
5543,7338200240,1400198400000000000,437500.0,3,2.5,2320,36847,2.0,0,2,3,9,2320,0,1992,0,98045,47.4838,-121.714,2550,35065,0,52.435318275154,9,2014,22,0,29,244.0633382828728,98045,51,0.2886741025695164,55,0.43823499246494924
5544,6021503451,1408665600000000000,443600.0,3,2.5,1430,1056,3.0,0,0,3,8,1430,0,2003,0,98117,47.684,-122.388,1310,2135,0,55.65503080082136,9,2014,11,0,41,244.73730823791456,17,17,0.4084869069516193,30,0.6376281516217733
5545,3630200460,1427414400000000000,790000.0,3,2.75,2460,3600,2.0,0,0,3,9,2460,0,2007,0,98029,47.5409,-121.994,2570,3600,0,62.784394250513344,9,2015,8,0,49,244.34331296569178,29,29,0.34505015963390007,8,0.8869204367171575
5546,687600110,1413763200000000000,778000.0,3,2.25,2260,33080,1.0,0,0,5,9,1690,570,1974,0,98005,47.6386,-122.183,3020,35291,0,57.59342915811088,9,2014,40,0,61,244.53230066987064,13,13,0.44462502301186635,98005,0.0
5547,6788200596,1413417600000000000,1285000.0,4,3.5,3440,3800,3.0,0,0,3,9,3440,0,2014,0,98112,47.6408,-122.307,1760,3800,0,57.46201232032854,16,2014,0,0,67,244.65630084218145,4,4,0.6452812452258895,17,0.774916497961081
5548,3205400140,1404086400000000000,385000.0,3,1.75,1300,7030,1.0,0,0,3,7,1300,0,1968,0,98034,47.721,-122.179,1450,7650,0,53.91375770020534,9,2014,46,0,37,244.52832065251667,47,47,0.29622184111460487,27,0.6669768108584744
5549,4037200075,1410393600000000000,662500.0,6,2.25,2450,25600,1.0,0,2,3,7,1340,1110,1957,0,98008,47.6061,-122.117,1850,10230,0,56.31211498973306,36,2014,57,0,52,244.46630042410752,21,21,0.3821014650539457,22,0.7189237334319262
5550,7695470120,1407456000000000000,610000.0,3,2.5,2260,33042,1.0,0,0,3,9,1660,600,1986,0,98077,47.7634,-122.086,2600,40115,0,55.19507186858316,9,2014,28,0,55,244.43534177057947,7,7,0.5406908489963406,40,0.5488116360940265
5551,7202290180,1420156800000000000,476000.0,3,2.5,1440,3840,2.0,0,0,3,7,1440,0,2001,0,98053,47.6873,-122.043,1600,3131,0,60.02464065708419,9,2015,14,0,56,244.39230912925638,16,16,0.4163878854402745,24,0.697676326071031
5552,6159400060,1407196800000000000,365000.0,3,1.5,1640,8301,1.0,0,0,3,7,1290,350,1958,0,98155,47.7443,-122.327,1640,8955,0,55.096509240246405,9,2014,56,0,24,244.67633131982748,50,50,0.2904861821078424,38,0.5655254386995371
5553,3830630060,1411948800000000000,245000.0,3,2.5,1730,7442,2.0,0,0,3,7,1730,0,1987,0,98030,47.3507,-122.178,1630,6458,0,56.903490759753595,9,2014,27,0,9,244.527448842313,98030,51,0.2886741025695164,70,0.3499377491111553
5554,1774200230,1421712000000000000,585000.0,6,3.0,3870,43787,2.0,0,0,3,8,2700,1170,1976,0,98077,47.7642,-122.098,2600,35381,0,60.616016427104725,36,2015,39,0,55,244.4473422375052,7,7,0.5406908489963406,40,0.5488116360940265
5555,8856500120,1423526400000000000,278800.0,4,2.5,2440,7797,1.0,0,0,3,8,1560,880,1965,0,98031,47.3895,-122.222,2090,8100,0,61.30595482546201,16,2015,50,0,10,244.57140909086246,98031,51,0.2886741025695164,56,0.43171052342907973
5556,2329800240,1424217600000000000,285000.0,4,3.0,1900,7194,2.0,0,0,4,7,1900,0,1988,0,98042,47.3768,-122.117,1690,7194,0,61.568788501026695,16,2015,27,0,14,244.46642146802083,98042,51,0.2886741025695164,62,0.39455371037160114
5557,4307330120,1410912000000000000,320000.0,3,2.5,1680,4584,2.0,0,0,3,7,1680,0,2003,0,98056,47.4794,-122.182,2160,4621,0,56.50924024640657,9,2014,11,0,25,244.53134070891608,98056,51,0.2886741025695164,46,0.5015760690660556
5558,3629970680,1415750400000000000,524950.0,2,2.5,1830,2856,2.0,0,0,3,7,1830,0,2005,0,98029,47.5524,-121.996,1850,2667,0,58.34907597535934,4,2014,9,0,49,244.3453094898693,29,29,0.34505015963390007,8,0.8869204367171575
5559,4309700190,1406160000000000000,725000.0,4,2.5,3300,28433,2.0,0,0,3,9,3300,0,1998,0,98059,47.5072,-122.112,3550,26386,0,54.70225872689939,16,2014,16,0,35,244.46132625546315,46,46,0.2982418091872924,43,0.5246625421065929
5560,3062600050,1405296000000000000,745000.0,3,2.75,3010,12432,1.0,0,0,4,8,1890,1120,1970,0,98052,47.6392,-122.108,2500,12432,0,54.37371663244353,9,2014,44,0,53,244.45730071523738,20,20,0.3880382357591938,3,0.9559974818331
5561,5538300460,1418169600000000000,465000.0,5,1.5,1830,9000,1.0,0,2,3,7,1030,800,1955,0,98155,47.7488,-122.292,2610,11175,0,59.26899383983573,25,2014,59,0,24,244.64133364290672,50,50,0.2904861821078424,38,0.5655254386995371
5562,3278600900,1419984000000000000,443000.0,3,2.5,1780,2778,2.0,0,0,3,8,1530,250,2007,0,98126,47.5487,-122.372,1380,1998,0,59.95893223819302,9,2014,7,0,27,244.7213105328794,49,49,0.2923465941883836,39,0.5571058618121739
5563,2414600195,1405900800000000000,210000.0,3,1.0,1520,8600,1.0,0,0,3,6,1040,480,1951,0,98168,47.5134,-122.335,1320,8600,0,54.60369609856263,9,2014,63,0,2,244.68432343920196,98168,51,0.2886741025695164,70,0.3499377491111553
5564,1786630160,1405036800000000000,344200.0,4,2.5,2490,5812,2.0,0,0,3,8,2490,0,2000,0,98042,47.3875,-122.155,2690,6012,0,54.275154004106774,16,2014,14,0,14,244.5044110184722,98042,51,0.2886741025695164,62,0.39455371037160114
5565,8594400370,1423094400000000000,299900.0,3,2.25,1560,35026,1.0,0,0,3,7,1290,270,1985,0,98092,47.3023,-122.069,1660,35160,0,61.14168377823409,9,2015,30,0,17,244.4185071268745,98092,51,0.2886741025695164,57,0.42528319108227414
5566,226059120,1421971200000000000,615000.0,3,1.75,2110,56192,1.0,0,0,3,7,1480,630,1978,0,98072,47.7701,-122.138,2570,46609,0,60.714579055441476,9,2015,37,0,40,244.48734576957148,27,27,0.3529303855193641,37,0.5740722611964361
5567,5379804537,1409011200000000000,270000.0,3,2.25,1760,8287,1.0,0,0,3,7,1160,600,1986,0,98188,47.4501,-122.274,1290,9587,0,55.7864476386037,9,2014,28,0,6,244.62335934871388,98188,51,0.2886741025695164,63,0.38867957090175304
5568,4046500140,1423440000000000000,315000.0,3,1.75,1410,15134,1.0,0,0,3,7,1410,0,1980,0,98014,47.6931,-121.921,1770,15337,0,61.27310061601643,9,2015,35,0,30,244.2703107887858,39,39,0.3142125911837437,64,0.38289288597511206
5569,822039111,1427414400000000000,645000.0,3,2.5,2120,196995,1.0,0,1,3,9,2120,0,1997,0,98070,47.4089,-122.459,1304,92423,0,62.784394250513344,9,2015,18,0,36,244.80839144818955,42,42,0.30693981302990214,70,0.3499377491111553
5570,1786830060,1404691200000000000,685000.0,3,3.25,2030,11070,2.0,0,0,4,8,2030,0,1980,0,98052,47.6478,-122.117,2450,11070,0,54.143737166324435,9,2014,34,0,53,244.46630152432053,20,20,0.3880382357591938,3,0.9559974818331
5571,9290850060,1413936000000000000,910000.0,4,2.5,3170,32430,2.5,0,0,3,10,3170,0,1989,0,98053,47.6903,-122.056,3360,35610,0,57.659137577002056,16,2014,25,0,56,244.40530996713227,16,16,0.4163878854402745,24,0.697676326071031
5572,395300330,1418256000000000000,354000.0,3,1.0,1130,11250,1.0,0,0,3,7,1130,0,1965,0,98034,47.7254,-122.227,1410,11250,0,59.30184804928131,9,2014,49,0,37,244.57632249606664,47,47,0.29622184111460487,27,0.6669768108584744
5573,2472930270,1409875200000000000,485000.0,3,2.5,3110,9015,2.0,0,0,3,9,3110,0,1990,0,98058,47.4369,-122.147,2650,8960,0,56.114989733059545,9,2014,24,0,18,244.49636893551204,98058,51,0.2886741025695164,48,0.4867522559599717
5574,5029000120,1428364800000000000,450000.0,3,2.25,1940,8312,1.0,0,1,4,7,1220,720,1963,0,98166,47.4556,-122.346,2060,9503,0,63.14579055441479,9,2015,52,0,33,244.69535556299388,98166,51,0.2886741025695164,53,0.4515812349225923
5575,1818800144,1398988800000000000,750000.0,3,2.5,2390,6550,1.0,0,2,4,8,1440,950,1955,0,98116,47.5714,-122.408,2010,6550,0,51.97535934291581,9,2014,59,0,48,244.757304924899,24,24,0.366313772702074,23,0.7082203534678
5576,1646500785,1418601600000000000,499000.0,2,1.0,1450,3090,2.0,0,0,3,7,1450,0,1919,1987,98103,47.6853,-122.356,1450,4635,0,59.43326488706366,4,2014,27,0,43,244.7053085797895,22,22,0.3765255337708773,10,0.8607079764250578
5577,1231000640,1410393600000000000,290000.0,2,1.0,960,4000,1.0,0,0,3,6,960,0,1918,0,98118,47.5554,-122.267,1210,4000,0,56.31211498973306,4,2014,96,0,23,244.61630866256647,98118,51,0.2886741025695164,44,0.5168513344916993
5578,789000550,1428883200000000000,415000.0,3,1.75,1480,2200,2.0,0,0,3,7,1480,0,1995,0,98103,47.6969,-122.35,1360,2190,0,63.3429158110883,9,2015,20,0,43,244.6993119268013,22,22,0.3765255337708773,10,0.8607079764250578
5579,7625703007,1413244800000000000,271115.0,2,1.5,830,1325,2.0,0,0,3,7,830,0,2005,0,98136,47.5472,-122.384,1310,1485,0,57.39630390143737,4,2014,9,0,39,244.73331097703067,31,31,0.3378544976130086,41,0.5406408953093166
5580,5583200810,1427932800000000000,662700.0,2,1.5,2440,6900,2.0,0,0,3,7,1590,850,1910,0,98118,47.5568,-122.271,1770,6900,0,62.98151950718686,4,2015,105,0,23,244.62030829385364,98118,51,0.2886741025695164,44,0.5168513344916993
5581,192300020,1400630400000000000,525000.0,3,2.75,2100,10362,2.0,0,0,3,9,1510,590,1998,0,98045,47.4347,-121.417,2240,11842,0,52.59958932238193,9,2014,16,0,29,243.76637080887514,98045,51,0.2886741025695164,55,0.43823499246494924
5582,3332000715,1404172800000000000,433000.0,4,1.5,1550,5053,1.0,0,0,4,7,1180,370,1963,0,98118,47.5499,-122.274,1450,5639,0,53.946611909650926,16,2014,51,0,23,244.62331018782734,98118,51,0.2886741025695164,44,0.5168513344916993
5583,5742600090,1429920000000000000,490000.0,3,1.0,960,5750,1.0,0,0,3,7,960,0,1951,0,98116,47.5689,-122.393,1520,5750,0,63.73716632443532,9,2015,64,0,48,244.74230543951734,24,24,0.366313772702074,23,0.7082203534678
5584,623049047,1414022400000000000,310000.0,3,2.0,2610,12180,1.0,0,0,3,7,1670,940,1918,0,98146,47.5063,-122.346,1520,12180,0,57.69199178644764,9,2014,96,0,20,244.6953266487327,98146,51,0.2886741025695164,58,0.418951549247639
5585,9557300570,1427414400000000000,554500.0,3,2.25,1880,6565,1.0,0,0,4,8,1420,460,1972,0,98008,47.6396,-122.113,2060,7280,0,62.784394250513344,9,2015,43,0,52,244.46230074614778,21,21,0.3821014650539457,22,0.7189237334319262
5586,7853321180,1419206400000000000,465000.0,5,2.5,2550,6405,2.0,0,0,3,7,2550,0,2008,0,98065,47.5191,-121.869,2190,5900,0,59.663244353182755,25,2014,6,0,38,244.21832105075572,30,30,0.34137340461600874,36,0.5827482523739896
5587,5416510490,1404777600000000000,355000.0,4,2.75,3000,5470,2.0,0,0,3,8,3000,0,2005,0,98038,47.3613,-122.038,2420,4891,0,54.17659137577002,16,2014,9,0,21,244.38743745522189,98038,51,0.2886741025695164,50,0.4723665527410147
5588,7227500450,1410220800000000000,222900.0,2,1.0,860,5800,1.0,0,0,5,5,860,0,1942,0,98056,47.4979,-122.183,900,6000,0,56.24640657084189,4,2014,72,0,25,244.53233073368847,98056,51,0.2886741025695164,46,0.5015760690660556
5589,5637200450,1413504000000000000,257000.0,5,2.75,2930,10148,2.0,0,0,3,9,2930,0,2002,0,98059,47.4887,-122.145,2930,8425,0,57.49486652977413,25,2014,12,0,35,244.4943355248338,46,46,0.2982418091872924,43,0.5246625421065929
